code_module,code_presentation,id_student,id_site,date,sum_click
DDD,2013J,80868,674366,207,2
DDD,2013J,80868,674099,207,1
DDD,2013J,80868,674263,207,1
DDD,2013J,80868,674369,207,3
DDD,2013J,80868,674292,207,1
DDD,2013J,80868,674107,207,9
DDD,2013J,80868,674078,207,3
DDD,2013J,80868,674100,207,2
DDD,2013J,80868,673536,207,14
DDD,2013J,80868,674180,207,3
DDD,2013J,80868,674054,207,1
DDD,2013J,80868,673534,207,4
DDD,2013J,80868,673537,207,2
DDD,2013J,80868,673536,207,11
DDD,2013J,80868,673519,207,19
DDD,2013J,80868,673537,207,4
DDD,2013J,80868,673534,207,4
DDD,2013J,80868,673523,208,1
DDD,2013J,80868,673534,208,1
DDD,2013J,80868,673536,208,2
DDD,2013J,80868,673982,208,1
DDD,2013J,80868,673519,208,8
DDD,2013J,80868,674391,208,1
DDD,2013J,80868,674078,208,4
DDD,2013J,80868,674085,208,1
DDD,2013J,80868,674306,208,5
DDD,2013J,80868,673536,208,5
DDD,2013J,80868,674158,208,1
DDD,2013J,80868,674180,208,2
DDD,2013J,80868,674265,208,1
DDD,2013J,80868,674308,208,1
DDD,2013J,80868,673534,208,3
DDD,2013J,80868,674107,208,2
DDD,2013J,80868,674017,208,1
DDD,2013J,80868,674100,208,2
DDD,2013J,80868,673536,209,11
DDD,2013J,80868,674078,209,1
DDD,2013J,80868,674107,209,3
DDD,2013J,80868,673534,209,4
DDD,2013J,80868,674391,209,1
DDD,2013J,80868,673530,209,1
DDD,2013J,80868,673536,209,3
DDD,2013J,80868,673534,209,2
DDD,2013J,80868,673537,209,2
DDD,2013J,80868,673519,209,11
DDD,2013J,80868,673519,210,5
DDD,2013J,80868,673537,210,2
DDD,2013J,80868,674320,210,2
DDD,2013J,80868,674263,210,2
DDD,2013J,80868,674107,210,1
DDD,2013J,80868,674265,210,1
DDD,2013J,80868,674180,210,3
DDD,2013J,80868,674100,210,1
DDD,2013J,80868,674186,210,1
DDD,2013J,80868,674292,210,1
DDD,2013J,80868,674306,210,2
DDD,2013J,80868,674318,210,2
DDD,2013J,80868,674078,210,5
DDD,2013J,80868,674296,210,1
DDD,2013J,80868,674293,210,1
DDD,2013J,80868,674366,211,1
DDD,2013J,80868,673537,211,1
DDD,2013J,80868,674391,211,1
DDD,2013J,80868,674369,211,3
DDD,2013J,80868,673519,211,5
DDD,2013J,80868,673537,211,2
DDD,2013J,80868,673537,212,2
DDD,2013J,80868,673519,212,7
DDD,2013J,80868,674391,212,3
DDD,2013J,80868,674078,213,1
DDD,2013J,80868,673534,213,8
DDD,2013J,80868,674100,213,1
DDD,2013J,80868,673536,213,11
DDD,2013J,80868,674306,213,1
DDD,2013J,80868,674180,213,2
DDD,2013J,80868,674107,213,3
DDD,2013J,80868,673537,213,1
DDD,2013J,80868,673534,213,4
DDD,2013J,80868,673519,213,7
DDD,2013J,80868,674006,213,1
DDD,2013J,80868,673536,213,5
DDD,2013J,80868,674078,214,1
DDD,2013J,80868,673534,214,6
DDD,2013J,80868,674107,214,5
DDD,2013J,80868,674296,214,1
DDD,2013J,80868,673536,214,11
DDD,2013J,80868,673537,214,1
DDD,2013J,80868,674054,214,1
DDD,2013J,80868,673536,214,6
DDD,2013J,80868,673519,214,7
DDD,2013J,80868,673534,214,5
DDD,2013J,80868,673537,214,2
DDD,2013J,80868,673519,215,5
DDD,2013J,80868,673537,215,1
DDD,2013J,80868,673534,215,3
DDD,2013J,80868,674107,215,1
DDD,2013J,80868,673534,215,6
DDD,2013J,80868,674321,215,1
DDD,2013J,80868,674391,216,1
DDD,2013J,80868,674107,216,1
DDD,2013J,80868,674369,216,2
DDD,2013J,80868,673537,216,2
DDD,2013J,80868,673519,216,7
DDD,2013J,80868,673537,217,1
DDD,2013J,80868,673519,217,6
DDD,2013J,80868,674100,217,2
DDD,2013J,80868,674010,217,1
DDD,2013J,80868,674391,217,1
DDD,2013J,80868,674107,217,1
DDD,2013J,80868,674392,217,1
DDD,2013J,80868,674054,217,1
DDD,2013J,80868,674157,217,1
DDD,2013J,80868,674369,218,2
DDD,2013J,80868,674391,218,1
DDD,2013J,80868,673519,218,6
DDD,2013J,80868,673537,219,1
DDD,2013J,80868,673519,219,8
DDD,2013J,80868,674100,219,1
DDD,2013J,80868,673537,219,5
DDD,2013J,80868,674391,219,1
DDD,2013J,80868,674054,219,1
DDD,2013J,80868,674318,219,2
DDD,2013J,80868,674306,219,1
DDD,2013J,80868,674078,219,1
DDD,2013J,80868,674293,219,1
DDD,2013J,80868,674186,219,1
DDD,2013J,80868,674292,219,2
DDD,2013J,80868,674180,219,1
DDD,2013J,80868,673534,221,5
DDD,2013J,80868,673537,221,10
DDD,2013J,80868,674107,221,3
DDD,2013J,80868,673536,221,6
DDD,2013J,80868,674078,221,1
DDD,2013J,80868,674391,221,2
DDD,2013J,80868,674265,221,1
DDD,2013J,80868,674366,221,2
DDD,2013J,80868,673537,221,7
DDD,2013J,80868,673536,221,7
DDD,2013J,80868,673519,221,8
DDD,2013J,80868,673534,221,6
DDD,2013J,80868,673536,222,1
DDD,2013J,80868,673534,222,1
DDD,2013J,80868,673537,222,1
DDD,2013J,80868,673519,222,4
DDD,2013J,80868,673537,222,2
DDD,2013J,80868,673536,222,8
DDD,2013J,80868,674107,222,1
DDD,2013J,80868,673534,222,8
DDD,2013J,80868,673534,223,5
DDD,2013J,80868,674321,223,1
DDD,2013J,80868,673537,223,1
DDD,2013J,80868,674107,223,1
DDD,2013J,80868,673536,223,5
DDD,2013J,80868,673536,223,1
DDD,2013J,80868,673537,223,2
DDD,2013J,80868,673519,223,4
DDD,2013J,80868,673534,223,1
DDD,2013J,80868,674369,224,1
DDD,2013J,80868,674107,224,1
DDD,2013J,80868,673519,224,4
DDD,2013J,80868,673537,226,1
DDD,2013J,80868,673536,226,6
DDD,2013J,80868,673534,226,7
DDD,2013J,80868,673519,226,14
DDD,2013J,80868,673537,226,2
DDD,2013J,80868,674078,226,1
DDD,2013J,80868,674321,226,1
DDD,2013J,80868,673536,226,11
DDD,2013J,80868,674186,226,7
DDD,2013J,80868,674107,226,6
DDD,2013J,80868,673534,226,14
DDD,2013J,80868,673534,227,2
DDD,2013J,80868,674292,227,1
DDD,2013J,80868,674186,227,2
DDD,2013J,80868,674107,227,4
DDD,2013J,80868,674078,227,2
DDD,2013J,80868,674391,227,1
DDD,2013J,80868,673536,227,6
DDD,2013J,80868,673537,227,1
DDD,2013J,80868,673534,227,3
DDD,2013J,80868,673519,227,3
DDD,2013J,80868,673536,227,7
DDD,2013J,80868,673536,228,3
DDD,2013J,80868,673534,228,4
DDD,2013J,80868,673537,228,2
DDD,2013J,80868,673519,228,8
DDD,2013J,80868,674321,228,2
DDD,2013J,80868,674293,228,1
DDD,2013J,80868,674292,228,2
DDD,2013J,80868,674369,228,3
DDD,2013J,80868,674391,228,1
DDD,2013J,80868,673536,228,10
DDD,2013J,80868,673534,228,6
DDD,2013J,80868,674078,228,6
DDD,2013J,80868,674107,228,5
DDD,2013J,80868,673537,229,2
DDD,2013J,80868,674391,229,2
DDD,2013J,80868,674107,229,2
DDD,2013J,80868,673536,229,5
DDD,2013J,80868,673534,229,4
DDD,2013J,80868,673528,229,1
DDD,2013J,80868,673537,229,1
DDD,2013J,80868,673519,229,7
DDD,2013J,80868,673534,229,3
DDD,2013J,80868,673536,229,2
DDD,2013J,80868,673519,231,9
DDD,2013J,80868,673537,231,1
DDD,2013J,80868,673536,231,8
DDD,2013J,80868,673534,231,10
DDD,2013J,80868,674107,231,6
DDD,2013J,80868,673534,231,15
DDD,2013J,80868,674369,231,2
DDD,2013J,80868,673536,231,15
DDD,2013J,80868,673537,232,2
DDD,2013J,80868,673519,232,12
DDD,2013J,80868,673534,232,9
DDD,2013J,80868,673536,232,14
DDD,2013J,80868,674265,232,2
DDD,2013J,80868,674369,232,1
DDD,2013J,80868,674078,232,1
DDD,2013J,80868,674107,232,9
DDD,2013J,80868,673534,232,15
DDD,2013J,80868,673536,232,24
DDD,2013J,80868,674265,233,2
DDD,2013J,80868,673536,233,13
DDD,2013J,80868,673534,233,3
DDD,2013J,80868,674321,233,2
DDD,2013J,80868,674391,233,1
DDD,2013J,80868,674369,233,3
DDD,2013J,80868,674107,233,8
DDD,2013J,80868,674078,233,1
DDD,2013J,80868,673537,233,2
DDD,2013J,80868,673519,233,13
DDD,2013J,80868,673534,233,14
DDD,2013J,80868,673536,233,16
DDD,2013J,80868,673519,234,58
DDD,2013J,80868,673534,234,1
DDD,2013J,80868,673536,234,1
DDD,2013J,80868,673537,234,7
DDD,2013J,80868,674392,234,1
DDD,2013J,80868,674321,234,1
DDD,2013J,80868,674107,234,4
DDD,2013J,80868,674391,234,31
DDD,2013J,80868,673536,234,3
DDD,2013J,80868,673542,235,1
DDD,2013J,80868,673537,235,5
DDD,2013J,80868,673539,235,2
DDD,2013J,80868,673519,235,32
DDD,2013J,80868,673542,235,1
DDD,2013J,80868,674391,235,10
DDD,2013J,80868,673537,235,4
DDD,2013J,80868,674107,235,2
DDD,2013J,80868,673537,236,1
DDD,2013J,80868,674107,236,1
DDD,2013J,80868,674391,236,27
DDD,2013J,80868,673539,236,3
DDD,2013J,80868,673539,236,2
DDD,2013J,80868,673519,236,37
DDD,2013J,80868,673537,236,2
DDD,2013J,80868,673537,237,5
DDD,2013J,80868,673519,237,29
DDD,2013J,80868,673530,237,1
DDD,2013J,80868,673539,237,2
DDD,2013J,80868,673537,237,5
DDD,2013J,80868,673539,237,5
DDD,2013J,80868,674391,237,18
DDD,2013J,80868,674107,237,1
DDD,2013J,80868,674391,239,1
DDD,2013J,80868,673537,239,1
DDD,2013J,80868,673519,239,4
DDD,2013J,80868,673537,239,1
DDD,2013J,80868,673539,239,1
DDD,2013J,80868,673519,241,3
DDD,2013J,80868,674391,241,1
DDD,2013J,80868,674391,252,1
DDD,2013J,80868,673519,252,1
DDD,2013J,80868,673537,253,1
DDD,2013J,80868,673519,253,4
DDD,2013J,80868,674391,253,1
DDD,2013J,80868,673537,254,2
DDD,2013J,80868,673539,254,1
DDD,2013J,80868,674391,254,2
DDD,2013J,80868,673519,254,11
DDD,2013J,80868,673537,254,1
DDD,2013J,80868,673539,254,1
DDD,2013J,80868,673537,256,1
DDD,2013J,80868,673519,256,8
DDD,2013J,80868,674391,256,3
DDD,2013J,80868,674391,258,1
DDD,2013J,80868,673519,258,7
DDD,2013J,80868,673539,258,1
DDD,2013J,80868,673519,259,1
DDD,2013J,80868,673537,261,1
DDD,2013J,80868,673519,261,8
DDD,2013J,80868,674391,261,1
DDD,2013J,80868,674107,261,1
